path,label
D:/GenVideo/real/Kinetics/QklHN3k-yuY_000024_000034.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_82528.mp4,1
D:/GenVideo/real/Kinetics/euT_RqlPWjY_000096_000106.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_5119.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_156180.mp4,1
D:/GenVideo/real/msrvtt_487.mp4,0
D:/GenVideo/real/Kinetics/ThNGYGtzdTY_000083_000093.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0002644_27_10.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0410882_5_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_148215.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_124390.mp4,1
D:/GenVideo/real/Kinetics/_vmZMh8TfkI_000009_000019.mp4,0
D:/GenVideo/real/Kinetics/KtVgcY11IfA_000115_000125.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0413202_24_10.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0100000_0109999/yplug_pre_train_0102592_47_10.mp4,0
D:/GenVideo/real/msrvtt_4323.mp4,0
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_1551.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0100000_0109999/yplug_pre_train_0101979_6_10.mp4,0
D:/GenVideo/real/Kinetics/XZK1q9sYL-k_000070_000080.mp4,0
D:/GenVideo/real/msrvtt_8400.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_147070.mp4,1
D:/GenVideo/real/Kinetics/8_o5uVWGfoo_000124_000134.mp4,0
D:/GenVideo/real/Kinetics/e907M__qYfg_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/_7T7lhUz_4E_000102_000112.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_55026.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_61947.mp4,1
D:/GenVideo/real/Kinetics/6yMy-7Vnxos_000007_000017.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0805381_23_10.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_10305.mp4,1
D:/GenVideo/real/Kinetics/YDTB6MG1Nvo_000208_000218.mp4,0
D:/GenVideo/fake/Crafter/Crafter_631.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_144208.mp4,1
D:/GenVideo/real/Kinetics/WFPYW3ZXKn4_000012_000022.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0263146_20_10.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_11999.mp4,1
D:/GenVideo/real/Kinetics/kzGKL-yt74M_000003_000013.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_35036.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0001337_31_10.mp4,0
D:/GenVideo/real/Kinetics/hinzYdj77M4_000005_000015.mp4,0
D:/GenVideo/real/Kinetics/KcbnO2zcTCk_000000_000010.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_125270.mp4,1
D:/GenVideo/real/Kinetics/sMLKhW89-us_000077_000087.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_76137.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_50441.mp4,1
D:/GenVideo/real/Kinetics/4oKpogi_MM8_000002_000012.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_3202.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0808862_10_10.mp4,0
D:/GenVideo/real/Kinetics/nr6z1y4IkqM_000297_000307.mp4,0
D:/GenVideo/real/Kinetics/IWJaEFjiZZs_000030_000040.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_57319.mp4,1
D:/GenVideo/real/Kinetics/_t1Xhh3amwU_000003_000013.mp4,0
D:/GenVideo/real/Kinetics/fE7-IeE8RWY_000022_000032.mp4,0
D:/GenVideo/real/Kinetics/-ZIzBfJTEuc_000002_000012.mp4,0
D:/GenVideo/real/Kinetics/1ZgY-ThwS0c_000003_000013.mp4,0
D:/GenVideo/real/Kinetics/T_TpBkM_Lo8_000000_000010.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_19832.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0800901_0_10.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_84306.mp4,1
D:/GenVideo/real/Kinetics/7NvQAziFXiA_000012_000022.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_46103.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0210000_0219999/yplug_pre_train_0211995_13_10.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_72776.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_6683.mp4,1
D:/GenVideo/real/Kinetics/43xAsVkAQYw_000444_000454.mp4,0
D:/GenVideo/real/Kinetics/k3CuJ8aOS7g_000042_000052.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_93345.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_155734.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_22914.mp4,1
D:/GenVideo/real/Kinetics/j7EK4K5-PLU_000019_000029.mp4,0
D:/GenVideo/real/Kinetics/EKSnk9n_FgU_000717_000727.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0800721_23_10.mp4,0
D:/GenVideo/real/Kinetics/N5du0RrYwNc_000218_000228.mp4,0
D:/GenVideo/real/Kinetics/PaEPny0ZpKg_000006_000016.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_118307.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0007527_24_10.mp4,0
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_301.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_123590.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_104503.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_106534.mp4,1
D:/GenVideo/real/Kinetics/EKP3u_2NOHg_000002_000012.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_4232.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_49770.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_130155.mp4,1
D:/GenVideo/real/Kinetics/xJJG1UN6zjU_000018_000028.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_43543.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_133177.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_34373.mp4,1
D:/GenVideo/real/Kinetics/834rPAlCp54_000057_000067.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_45175.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0264192_2_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_104100.mp4,1
D:/GenVideo/real/Kinetics/ID6qdjlQmAY_000038_000048.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0003923_33_10.mp4,0
D:/GenVideo/real/Kinetics/XsE0Hn5F0mY_000357_000367.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_63939.mp4,1
D:/GenVideo/real/Kinetics/epiUGGhpXi0_000002_000012.mp4,0
D:/GenVideo/real/Kinetics/_gmhFEV9Mzk_000000_000010.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_34366.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_27979.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_102625.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_56866.mp4,1
D:/GenVideo/real/Kinetics/CWPZQhfpFFg_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/GNpwgyOcExM_000068_000078.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_90498.mp4,1
D:/GenVideo/real/Kinetics/sIZmoUGbSFQ_000030_000040.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_93181.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_1076.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_47073.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_7233.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_41799.mp4,1
D:/GenVideo/real/msrvtt_8176.mp4,0
D:/GenVideo/real/Kinetics/XmYUkOjorZE_000131_000141.mp4,0
D:/GenVideo/real/Kinetics/9y0-0RdgfJw_000160_000170.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_115163.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_9415.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_38221.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0260414_0_10.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_26166.mp4,1
D:/GenVideo/real/Kinetics/6A7bQCdMbxg_000001_000011.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0410659_23_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_143637.mp4,1
D:/GenVideo/real/Kinetics/k23HYqyvvgM_000078_000088.mp4,0
D:/GenVideo/real/Kinetics/ohyOGWR4s9Q_000006_000016.mp4,0
D:/GenVideo/real/Kinetics/wvBZuVlyC5A_000050_000060.mp4,0
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_12465.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_29145.mp4,1
D:/GenVideo/real/Kinetics/eZeVG-UHuJs_000328_000338.mp4,0
D:/GenVideo/real/Kinetics/CLgM0Tg-3mc_000008_000018.mp4,0
D:/GenVideo/real/Kinetics/XR6xgTPTRVc_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/NcWuJsmgAtI_000014_000024.mp4,0
D:/GenVideo/real/Kinetics/qSohOVFviXw_000176_000186.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_72308.mp4,1
D:/GenVideo/real/Kinetics/anMl9Xd_ekU_000034_000044.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0719246_12_10.mp4,0
D:/GenVideo/real/Kinetics/gnhC9u8UE4k_000054_000064.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_21788.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0415307_11_10.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0008253_27_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_8617.mp4,1
D:/GenVideo/real/Kinetics/-A5JFdMXB_k_000018_000028.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_100262.mp4,1
D:/GenVideo/real/Kinetics/JYmzFfVIttc_000010_000020.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_62269.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_124277.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_90192.mp4,1
D:/GenVideo/real/Kinetics/P6lD-oV1Hp4_000292_000302.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_35845.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_116623.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_157291.mp4,1
D:/GenVideo/real/Kinetics/VDU7vi4y-ns_000178_000188.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0804901_32_10.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_43395.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_79872.mp4,1
D:/GenVideo/real/Kinetics/LhRl3j7pbKg_000079_000089.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_124402.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_20572.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_86808.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_25402.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_86048.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0808835_2_10.mp4,0
D:/GenVideo/real/Kinetics/FeGq_88O79c_000000_000010.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_44627.mp4,1
D:/GenVideo/real/Kinetics/Fh3Jl0G4YWo_000021_000031.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_45312.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_112312.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0804622_12_10.mp4,0
D:/GenVideo/real/Kinetics/R1xcj-xctvs_000322_000332.mp4,0
D:/GenVideo/real/Kinetics/jW0THJHptWc_000009_000019.mp4,0
D:/GenVideo/real/Kinetics/yDB7XFzh6x0_000323_000333.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_62434.mp4,1
D:/GenVideo/real/Kinetics/9H82JqxN0fk_000087_000097.mp4,0
D:/GenVideo/real/Kinetics/UoxQT7DGcLY_000040_000050.mp4,0
D:/GenVideo/real/Kinetics/3XOMRt-r18k_000162_000172.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_21335.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_19008.mp4,1
D:/GenVideo/real/Kinetics/Z4mufRIXz98_000000_000010.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_104131.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_96799.mp4,1
D:/GenVideo/fake/HotShot/hotshot_584.mp4,1
D:/GenVideo/real/Kinetics/k6FRR4BYmP8_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/Ib9hrXs7Nt0_000000_000010.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_69264.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_1394.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_97769.mp4,1
D:/GenVideo/real/Kinetics/Spq3H1XY9jo_000062_000072.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_13951.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_147508.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0719078_63_10.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0417587_1_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_28239.mp4,1
D:/GenVideo/real/Kinetics/GZ0mMI07gyc_000055_000065.mp4,0
D:/GenVideo/real/Kinetics/wqLhYAoNKEk_000004_000014.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_5883.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_81678.mp4,1
D:/GenVideo/real/Kinetics/PMhvVo1ud_E_000028_000038.mp4,0
D:/GenVideo/real/Kinetics/NDsPvMjqUGk_000086_000096.mp4,0
D:/GenVideo/real/Kinetics/ZCbjK4P6dGA_000026_000036.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_48183.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_57008.mp4,1
D:/GenVideo/real/Kinetics/guXWwLWx4SI_000004_000014.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_4439.mp4,1
D:/GenVideo/real/Kinetics/eK4O9N3DjJM_000068_000078.mp4,0
D:/GenVideo/real/Kinetics/43i-VuFJ-Uc_000159_000169.mp4,0
D:/GenVideo/real/Kinetics/C1WbCNzfBqE_000071_000081.mp4,0
D:/GenVideo/real/Kinetics/SZcEA77cpuA_000291_000301.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0719929_31_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_34467.mp4,1
D:/GenVideo/real/Kinetics/HXdj1q8KlJE_000066_000076.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_55448.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_111796.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_45660.mp4,1
D:/GenVideo/real/Kinetics/v43Ra1V7D8Q_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/8aq90iUMXF0_000036_000046.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_92671.mp4,1
D:/GenVideo/real/Kinetics/BN3V0eSxBzw_000030_000040.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_121349.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_32215.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_69687.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_92223.mp4,1
D:/GenVideo/real/Kinetics/NPKVfQ_tDtI_000054_000064.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_98046.mp4,1
D:/GenVideo/real/Kinetics/JM7CFS9YoMg_000002_000012.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_22872.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_39442.mp4,1
D:/GenVideo/real/Kinetics/cIg-Lph_b7c_000043_000053.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0268975_0_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_107724.mp4,1
D:/GenVideo/real/Kinetics/fYDAapFhXiU_000023_000033.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_30480.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_58092.mp4,1
D:/GenVideo/real/Kinetics/kUPqBLKOL7g_000042_000052.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_91557.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_153061.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_59841.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_89265.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_98219.mp4,1
D:/GenVideo/real/Kinetics/-eE4tUHysUA_000132_000142.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_63914.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_45455.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_19517.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_22717.mp4,1
D:/GenVideo/real/Kinetics/RFHURrcJfME_000025_000035.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0806307_0_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_56710.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_142332.mp4,1
D:/GenVideo/real/Kinetics/R_zO0LtKzA4_000087_000097.mp4,0
D:/GenVideo/real/Kinetics/lqgQEsAJ68I_000001_000011.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_2855.mp4,1
D:/GenVideo/real/Kinetics/I302NUyjius_000007_000017.mp4,0
D:/GenVideo/real/Kinetics/sgDGd_w3zgw_000114_000124.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_147814.mp4,1
D:/GenVideo/real/Kinetics/O_S0VnbQGtI_000002_000012.mp4,0
D:/GenVideo/real/Kinetics/PdCCSVt6fP8_000009_000019.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_108098.mp4,1
D:/GenVideo/real/Kinetics/jIfL7bfrecg_000036_000046.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0210000_0219999/yplug_pre_train_0215207_15_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_148585.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_24090.mp4,1
D:/GenVideo/real/Kinetics/AekG0x3olg0_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/Yt_ACLiDaR8_000114_000124.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0100000_0109999/yplug_pre_train_0105203_31_10.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0100000_0109999/yplug_pre_train_0100975_75_10.mp4,0
D:/GenVideo/real/Kinetics/A0WmkIAW91E_000132_000142.mp4,0
D:/GenVideo/real/Kinetics/81mczHOkQv4_000008_000018.mp4,0
D:/GenVideo/real/Kinetics/9yoJPPnCp7I_000026_000036.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_20345.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0100000_0109999/yplug_pre_train_0107779_37_10.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_93401.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_12964.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_100848.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_21450.mp4,1
D:/GenVideo/real/Kinetics/GmB3z1iYkfw_000266_000276.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_145292.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_51816.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0714184_11_10.mp4,0
D:/GenVideo/real/Kinetics/d5V4knRkxaY_000229_000239.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_98155.mp4,1
D:/GenVideo/real/Kinetics/mMh7KeCcHZg_000007_000017.mp4,0
D:/GenVideo/real/Kinetics/1HYTGM88W3o_000186_000196.mp4,0
D:/GenVideo/real/Kinetics/gHMbOI5xWWg_000155_000165.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_128764.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_15417.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_24513.mp4,1
D:/GenVideo/real/Kinetics/vucwEmFnv0Y_000019_000029.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_4142.mp4,1
D:/GenVideo/real/Kinetics/iJRxyKI2JRM_000088_000098.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0717491_31_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_57465.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0413398_46_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_3335.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0009151_24_10.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0210000_0219999/yplug_pre_train_0212490_21_10.mp4,0
D:/GenVideo/real/Kinetics/D3CegX7j_n4_000155_000165.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_89499.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_124810.mp4,1
D:/GenVideo/real/Kinetics/iDYriT7dexQ_000003_000013.mp4,0
D:/GenVideo/real/Kinetics/Vl6XE3OPQIQ_000000_000010.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_118041.mp4,1
D:/GenVideo/real/Kinetics/I461-pMZIUY_000020_000030.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_46625.mp4,1
D:/GenVideo/real/Kinetics/r9TIgVTRnCY_000102_000112.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_157386.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_13698.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_42443.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_141152.mp4,1
D:/GenVideo/real/Kinetics/eVllB6KZtKQ_000039_000049.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_4842.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_31667.mp4,1
D:/GenVideo/real/Kinetics/uCWFBNDXP44_000001_000011.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_164079.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_82096.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_13263.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_39169.mp4,1
D:/GenVideo/real/Kinetics/ZpKdpJY-dZY_000079_000089.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0717337_2_10.mp4,0
D:/GenVideo/real/Kinetics/3cSKe5uSlT8_000021_000031.mp4,0
D:/GenVideo/real/Kinetics/PWhT1-0g5WU_000005_000015.mp4,0
D:/GenVideo/real/Kinetics/crYyV8OhiOE_000020_000030.mp4,0
D:/GenVideo/real/Kinetics/sNBPMLxpRD4_000000_000010.mp4,0
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_12124.mp4,1
D:/GenVideo/real/Kinetics/NRHSDMrBOis_000048_000058.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_66475.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_89223.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_49607.mp4,1
D:/GenVideo/real/Kinetics/9Bugi4uUgKw_000022_000032.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0415384_9_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_28688.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_80105.mp4,1
D:/GenVideo/real/Kinetics/FDO5AWnQbyA_000004_000014.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_3388.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0210000_0219999/yplug_pre_train_0213719_51_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_59536.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_45833.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0413259_52_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_121024.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_71991.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_34600.mp4,1
