path,label
D:/GenVideo/real/Kinetics/SVgeLlYIlS0_000004_000014.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_79664.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_87892.mp4,1
D:/GenVideo/real/Kinetics/HBSItO4wwt0_000008_000018.mp4,0
D:/GenVideo/real/msrvtt_9843.mp4,0
D:/GenVideo/real/Kinetics/zqvEfOy-AS0_000003_000013.mp4,0
D:/GenVideo/real/Kinetics/B9LqVHbYR2k_000164_000174.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_60204.mp4,1
D:/GenVideo/real/Kinetics/k2mJU7K3UvM_000062_000072.mp4,0
D:/GenVideo/real/Kinetics/onY9Vy1ez4o_000008_000018.mp4,0
D:/GenVideo/real/Kinetics/imAiRXlKAww_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/gW1zBIxtKUA_000007_000017.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_77547.mp4,1
D:/GenVideo/real/Kinetics/C1695N9NI1U_000442_000452.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_76709.mp4,1
D:/GenVideo/real/Kinetics/VVK40ImuJZ8_000013_000023.mp4,0
D:/GenVideo/real/Kinetics/1Lo7-qLcsoA_000120_000130.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_133385.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_11048.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_53326.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_145374.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0002910_1_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_75756.mp4,1
D:/GenVideo/real/Kinetics/D-syEczolJA_000031_000041.mp4,0
D:/GenVideo/real/Kinetics/C68qXtGw8b0_000013_000023.mp4,0
D:/GenVideo/real/Kinetics/mdGT9HIjszI_000047_000057.mp4,0
D:/GenVideo/real/Kinetics/SzIQ-IloxRE_000323_000333.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_57694.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_94701.mp4,1
D:/GenVideo/real/Kinetics/BVTxclR-ats_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/HWqD_JdmOK8_000000_000010.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_131098.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0714853_5_10.mp4,0
D:/GenVideo/real/Kinetics/zelIHEsmZY0_000254_000264.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_129933.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0419304_1_10.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_25954.mp4,1
D:/GenVideo/real/Kinetics/x0LZDY9latg_000001_000011.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0713835_0_10.mp4,0
D:/GenVideo/real/Kinetics/77J8W2MTpQw_000012_000022.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_68803.mp4,1
D:/GenVideo/real/Kinetics/AmsxZJQtJF8_000212_000222.mp4,0
D:/GenVideo/real/Kinetics/zAt_GC8P2-w_000082_000092.mp4,0
D:/GenVideo/real/Kinetics/4BquN6DniR8_000070_000080.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_9602.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_90952.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_94892.mp4,1
D:/GenVideo/real/Kinetics/ViYyPQYSe0U_000080_000090.mp4,0
D:/GenVideo/real/Kinetics/3WEH9wXzGgE_000003_000013.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0100000_0109999/yplug_pre_train_0102225_12_10.mp4,0
D:/GenVideo/real/Kinetics/7SozDr5Syvg_000123_000133.mp4,0
D:/GenVideo/real/Kinetics/zsv15zK9v_g_000061_000071.mp4,0
D:/GenVideo/real/Kinetics/14tFRtg2J4Y_000000_000010.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_13317.mp4,1
D:/GenVideo/real/Kinetics/VO_LK4o2c_A_000010_000020.mp4,0
D:/GenVideo/real/Kinetics/4-_n6Rthr_o_000025_000035.mp4,0
D:/GenVideo/real/Kinetics/0Yd2aGc496E_000006_000016.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0719312_10_10.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_57481.mp4,1
D:/GenVideo/real/Kinetics/3WmrfX9GmPc_000074_000084.mp4,0
D:/GenVideo/real/Kinetics/8zAstGXiwgE_000012_000022.mp4,0
D:/GenVideo/real/msrvtt_9971.mp4,0
D:/GenVideo/real/Kinetics/ori8hX6wbrw_000006_000016.mp4,0
D:/GenVideo/real/Kinetics/8b10p_h1vRA_000015_000025.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0712407_7_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_76969.mp4,1
D:/GenVideo/real/Kinetics/rJNohIs8h3s_000124_000134.mp4,0
D:/GenVideo/real/Kinetics/hM8hSyPe8eM_000116_000126.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0002313_43_10.mp4,0
D:/GenVideo/real/Kinetics/Xh3BPwuB9CM_000012_000022.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_16640.mp4,1
D:/GenVideo/real/Kinetics/16Du5QRNk3Y_000122_000132.mp4,0
D:/GenVideo/real/Kinetics/BF1EN0au4wQ_000009_000019.mp4,0
D:/GenVideo/real/Kinetics/yYZRX5OSPXg_000003_000013.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_43335.mp4,1
D:/GenVideo/real/Kinetics/gNyKjI143nM_000020_000030.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_59021.mp4,1
D:/GenVideo/real/Kinetics/x-9B9nHepfg_000132_000142.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_86115.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0711772_11_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_41474.mp4,1
D:/GenVideo/real/Kinetics/AeUfG9XDsA8_000005_000015.mp4,0
D:/GenVideo/real/Kinetics/rCpmtD6klF4_000008_000018.mp4,0
D:/GenVideo/real/Kinetics/N2o27iRyPQI_000009_000019.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_68343.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0002351_68_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_124468.mp4,1
D:/GenVideo/real/Kinetics/mt7G0qLMPGU_000027_000037.mp4,0
D:/GenVideo/real/Kinetics/JEy39tJWRaU_000002_000012.mp4,0
D:/GenVideo/real/Kinetics/a2IRGiSo9s4_000009_000019.mp4,0
D:/GenVideo/real/Kinetics/vGw0T5cX0oE_000627_000637.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_33378.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0808835_2_10.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_13233.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0009839_26_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_83564.mp4,1
D:/GenVideo/real/Kinetics/jB_iBmiOGyc_000001_000011.mp4,0
D:/GenVideo/real/Kinetics/Nkix5LX-yTA_000027_000037.mp4,0
D:/GenVideo/real/Kinetics/b_d_ZPxz3QU_000018_000028.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_79432.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0210000_0219999/yplug_pre_train_0216356_46_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_131040.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_4736.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0411872_3_10.mp4,0
D:/GenVideo/real/Kinetics/pVC2OEuPcxE_000141_000151.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_115102.mp4,1
D:/GenVideo/real/Kinetics/aQPpvNA_3tY_000081_000091.mp4,0
D:/GenVideo/real/Kinetics/AdpWZQud3jo_000016_000026.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_100262.mp4,1
D:/GenVideo/real/Kinetics/IcXN108oOZk_000068_000078.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0005226_52_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_134985.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_93198.mp4,1
D:/GenVideo/real/msrvtt_7551.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_53449.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_35095.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_63458.mp4,1
D:/GenVideo/real/Kinetics/n8N3P_jd6fQ_000015_000025.mp4,0
D:/GenVideo/real/Kinetics/C4zwm4MBIKw_000018_000028.mp4,0
D:/GenVideo/real/Kinetics/irW5CXrME_M_000264_000274.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_15867.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_111660.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_138305.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_135494.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_127772.mp4,1
D:/GenVideo/real/Kinetics/bH_ql5P46FA_000049_000059.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_126245.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_46063.mp4,1
D:/GenVideo/real/Kinetics/mcOI7jJfrl4_000047_000057.mp4,0
D:/GenVideo/real/Kinetics/bQhtrqOwzBM_000016_000026.mp4,0
D:/GenVideo/real/msrvtt_451.mp4,0
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_13281.mp4,1
D:/GenVideo/real/Kinetics/Ol4-Cb-CUjs_000035_000045.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_24217.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_105818.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_17432.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_40115.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_159396.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0713144_20_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_68035.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_1826.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_85511.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_6096.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_21094.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_131353.mp4,1
D:/GenVideo/real/Kinetics/SBl_25nH3TY_000050_000060.mp4,0
D:/GenVideo/real/Kinetics/kj1M7C-LGb0_000051_000061.mp4,0
D:/GenVideo/real/Kinetics/ghMtzCZiCOA_000045_000055.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_80546.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_125403.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_99701.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_32798.mp4,1
D:/GenVideo/real/Kinetics/0FO3ExIhnSc_000002_000012.mp4,0
D:/GenVideo/real/Kinetics/zsR76ZbHrc4_000198_000208.mp4,0
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_073.mp4,1
D:/GenVideo/real/Kinetics/s-fhP6kqy1Y_000002_000012.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_97989.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_100111.mp4,1
D:/GenVideo/real/Kinetics/mmlCAEDAgEM_000002_000012.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0100000_0109999/yplug_pre_train_0102640_51_10.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0003574_8_10.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0009148_46_10.mp4,0
D:/GenVideo/real/Kinetics/JDNeEHpTlCU_000210_000220.mp4,0
D:/GenVideo/real/Kinetics/RVjgGotfbxM_000003_000013.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_4155.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_74648.mp4,1
D:/GenVideo/real/Kinetics/DewVdTPPHLE_000017_000027.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_40444.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_111149.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_15779.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_59614.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_115335.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_62244.mp4,1
D:/GenVideo/real/msrvtt_3293.mp4,0
D:/GenVideo/real/Kinetics/ri1rJ_N4vtY_000048_000058.mp4,0
D:/GenVideo/real/Kinetics/clF4nm3jreE_000028_000038.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_43996.mp4,1
D:/GenVideo/real/Kinetics/Fs-7ZXX5PWA_000020_000030.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_046.mp4,1
D:/GenVideo/real/Kinetics/IFRLD8h1l4M_000105_000115.mp4,0
D:/GenVideo/real/Kinetics/-SPQRdR4MY4_000033_000043.mp4,0
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_13682.mp4,1
D:/GenVideo/real/Kinetics/cHWWB--Pgwg_000004_000014.mp4,0
D:/GenVideo/real/Kinetics/hWGHhz-Lm4s_000037_000047.mp4,0
D:/GenVideo/real/Kinetics/f4G_nvKyI1g_000016_000026.mp4,0
D:/GenVideo/real/Kinetics/kAHcFC8_Coo_000012_000022.mp4,0
D:/GenVideo/real/Kinetics/h-0BIVopgpI_000290_000300.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_33969.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_101481.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_11709.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_64420.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_6835.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_60988.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_113316.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_78933.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0266235_6_10.mp4,0
D:/GenVideo/real/Kinetics/ClT24WYQcRU_000002_000012.mp4,0
D:/GenVideo/real/Kinetics/KnPpeTdAxSw_000019_000029.mp4,0
D:/GenVideo/real/Kinetics/GoWBMKG-1p0_000068_000078.mp4,0
D:/GenVideo/real/Kinetics/QW4j4yi7gOg_000028_000038.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_143991.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0803380_19_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_85420.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_13199.mp4,1
D:/GenVideo/real/Kinetics/x6AD__mp9_k_000303_000313.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0263240_29_10.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0714839_32_10.mp4,0
D:/GenVideo/real/Kinetics/BX_5vGMy5Qs_000002_000012.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_27733.mp4,1
D:/GenVideo/real/Kinetics/pXMNH-vl6bo_000021_000031.mp4,0
D:/GenVideo/real/Kinetics/O-rT1HVSSkU_000267_000277.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_6442.mp4,1
D:/GenVideo/real/Kinetics/mLp37ajsclA_000323_000333.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_91118.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_57880.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_73285.mp4,1
D:/GenVideo/real/Kinetics/pKyKd2nRXYA_000001_000011.mp4,0
D:/GenVideo/real/Kinetics/xVyGsAW2OS8_000018_000028.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_45626.mp4,1
D:/GenVideo/real/msrvtt_7118.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_148596.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_50135.mp4,1
D:/GenVideo/real/Kinetics/94-5kDGfWD0_000021_000031.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_40398.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0100000_0109999/yplug_pre_train_0104357_31_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_124950.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_74178.mp4,1
D:/GenVideo/real/Kinetics/OJfAtaG2PuE_000116_000126.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_37708.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_27420.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_136171.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_105562.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_12465.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0411417_8_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_64541.mp4,1
D:/GenVideo/real/Kinetics/kzGKL-yt74M_000003_000013.mp4,0
D:/GenVideo/real/Kinetics/66dEEJowD5k_000022_000032.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_40897.mp4,1
D:/GenVideo/real/Kinetics/UzOcM46ggeY_000029_000039.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_69412.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_50436.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_143093.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_7232.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_107946.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_136620.mp4,1
D:/GenVideo/real/Kinetics/Sjjq47wZIs4_000066_000076.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_84049.mp4,1
D:/GenVideo/real/Kinetics/AmpWTdipcJ0_000015_000025.mp4,0
D:/GenVideo/real/Kinetics/_X08QKgVw2E_000024_000034.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_67799.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_161399.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0413300_30_10.mp4,0
D:/GenVideo/real/Kinetics/4G_Ubve6taw_000119_000129.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_67223.mp4,1
D:/GenVideo/real/Kinetics/V-Wiz-7QpTs_000767_000777.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_71928.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_31384.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_79726.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_167222.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_34867.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0004410_1_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_20477.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0800440_71_10.mp4,0
D:/GenVideo/real/Kinetics/PLIkR4exl20_000013_000023.mp4,0
D:/GenVideo/real/Kinetics/HReDBzf43qM_000015_000025.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0717327_0_10.mp4,0
D:/GenVideo/real/Kinetics/pv5FOtmCzX8_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/ozsY-CUh3NM_000008_000018.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_144979.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_1580.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_35798.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_24090.mp4,1
D:/GenVideo/real/Kinetics/W0QTgoS8zrU_000102_000112.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_13980.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_15438.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_139356.mp4,1
D:/GenVideo/real/Kinetics/XALCLPES_FI_000058_000068.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0710979_43_10.mp4,0
D:/GenVideo/real/Kinetics/P_DoLRqHqzE_000116_000126.mp4,0
D:/GenVideo/real/Kinetics/-mWhX_yXOS8_000009_000019.mp4,0
D:/GenVideo/real/Kinetics/gcbKu5QVPa4_000166_000176.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_83060.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_47729.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0000804_15_10.mp4,0
D:/GenVideo/real/Kinetics/-98DdKiwFi0_000005_000015.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0802120_1_10.mp4,0
D:/GenVideo/real/Kinetics/fncWc_O8X8Y_000114_000124.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_89265.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_104248.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_39290.mp4,1
D:/GenVideo/real/Kinetics/AsygMA4mPlU_000361_000371.mp4,0
D:/GenVideo/real/Kinetics/YwkXZE2LCi0_000020_000030.mp4,0
D:/GenVideo/real/msrvtt_4989.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_65620.mp4,1
D:/GenVideo/real/Kinetics/mDq-QwsPYwg_000038_000048.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_4649.mp4,1
D:/GenVideo/real/Kinetics/pqwx7h8gLgY_000045_000055.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0414813_0_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_30626.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_25576.mp4,1
D:/GenVideo/real/Kinetics/Afq6GQjAVNI_000004_000014.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_2707.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_79316.mp4,1
D:/GenVideo/real/Kinetics/EDFedO_Nq6M_000000_000010.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_14397.mp4,1
D:/GenVideo/real/Kinetics/FGEc6BCBz3c_000007_000017.mp4,0
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_7781.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0413259_52_10.mp4,0
D:/GenVideo/real/Kinetics/A7jJ0uoybo4_000190_000200.mp4,0
D:/GenVideo/real/Kinetics/kkxlSFzJ-qA_000066_000076.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_46104.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_65064.mp4,1
D:/GenVideo/real/Kinetics/Mf2T8KO-AiU_000001_000011.mp4,0
D:/GenVideo/real/Kinetics/jPO6SE7hBc4_000029_000039.mp4,0
D:/GenVideo/real/Kinetics/qK-42kUzpnY_000011_000021.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0265820_28_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_76598.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_31020.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_74065.mp4,1
D:/GenVideo/real/Kinetics/eBzFe3NLXWU_000273_000283.mp4,0
D:/GenVideo/real/msrvtt_1859.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_82530.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0712776_10_10.mp4,0
D:/GenVideo/real/Kinetics/-juc59KzjSs_000001_000011.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_80833.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_98559.mp4,1
D:/GenVideo/real/Kinetics/4ggr5-9YyLQ_000142_000152.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_76927.mp4,1
D:/GenVideo/real/Kinetics/EqAAd9lm0BY_000025_000035.mp4,0
D:/GenVideo/real/Kinetics/rtPOGEs494c_000039_000049.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_2528.mp4,1
D:/GenVideo/real/Kinetics/Bui7MzxMxss_000011_000021.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_16539.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_42147.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_4665.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0807607_27_10.mp4,0
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_22201.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_22785.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_43386.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_111563.mp4,1
